GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
021220008003,2015,8.3,"Kenai Peninsula Borough, Alaska",826.0,5.08,96.0,17.01,853.0,53092.0,191400.0,40.4,86.32,0.0,5.08,7.26,0.0,0.0,1.33,0.0,1.0,,,1.05,0,0,1
021220008003,2016,8.3,"Kenai Peninsula Borough, Alaska",826.0,5.08,97.0,17.01,853.0,53092.0,191400.0,40.4,86.32,0.0,5.08,7.26,0.0,0.0,1.33,0.0,2.0,,,2.06,0,0,1
021220008004,2000,8.4,"Kenai Peninsula Borough, Alaska",723.0,13.23,31.0,11.65,575.0,38906.0,81100.0,18.8,90.87,0.28,1.66,2.77,0.41,0.0,3.32,0.69,,,,,0,0,1
021220008004,2001,8.4,"Kenai Peninsula Borough, Alaska",723.0,13.23,32.0,11.65,575.0,38906.0,81100.0,18.8,90.87,0.28,1.66,2.77,0.41,0.0,3.32,0.69,,,,,0,0,1
021220008004,2002,8.4,"Kenai Peninsula Borough, Alaska",723.0,13.23,33.0,11.65,575.0,38906.0,81100.0,18.8,90.87,0.28,1.66,2.77,0.41,0.0,3.32,0.69,,,,,0,0,1
021220008004,2003,8.4,"Kenai Peninsula Borough, Alaska",723.0,13.23,33.0,11.65,575.0,38906.0,81100.0,18.8,90.87,0.28,1.66,2.77,0.41,0.0,3.32,0.69,,,,,0,0,1
021220008004,2004,8.4,"Kenai Peninsula Borough, Alaska",723.0,13.23,34.0,11.65,575.0,38906.0,81100.0,18.8,90.87,0.28,1.66,2.77,0.41,0.0,3.32,0.69,,,,,0,0,1
021220008004,2005,8.4,"Kenai Peninsula Borough, Alaska",714.0,7.41,35.0,22.11,765.0,47250.0,178800.0,19.2,91.88,0.0,4.9,2.24,0.0,0.0,0.98,0.0,,,,,0,0,1
021220008004,2006,8.4,"Kenai Peninsula Borough, Alaska",714.0,7.41,36.0,22.11,765.0,47250.0,178800.0,19.2,91.88,0.0,4.9,2.24,0.0,0.0,0.98,0.0,,,,,0,0,1
021220008004,2007,8.4,"Kenai Peninsula Borough, Alaska",714.0,7.41,37.0,22.11,765.0,47250.0,178800.0,19.2,91.88,0.0,4.9,2.24,0.0,0.0,0.98,0.0,,,,,0,0,1
021220008004,2008,8.4,"Kenai Peninsula Borough, Alaska",714.0,7.41,37.0,22.11,765.0,47250.0,178800.0,19.2,91.88,0.0,4.9,2.24,0.0,0.0,0.98,0.0,0.0,,,0.0,0,0,1
021220008004,2009,8.4,"Kenai Peninsula Borough, Alaska",714.0,7.41,38.0,22.11,765.0,47250.0,178800.0,19.2,91.88,0.0,4.9,2.24,0.0,0.0,0.98,0.0,0.0,,,0.0,0,0,1
021220008004,2010,8.4,"Kenai Peninsula Borough, Alaska",792.0,6.23,39.0,12.04,950.0,57188.0,160000.0,50.0,89.65,0.38,1.77,2.78,1.01,0.0,4.17,0.25,0.0,,,0.0,0,0,1
021220008004,2011,8.4,"Kenai Peninsula Borough, Alaska",830.0,8.6,40.0,7.73,758.0,49167.0,178100.0,23.3,92.53,0.0,0.48,3.61,0.0,0.0,3.37,0.0,0.0,,,0.0,0,0,1
021220008004,2012,8.4,"Kenai Peninsula Borough, Alaska",830.0,8.6,41.0,7.73,758.0,49167.0,178100.0,23.3,92.53,0.0,0.48,3.61,0.0,0.0,3.37,0.0,0.0,,,0.0,0,0,1
021220008004,2013,8.4,"Kenai Peninsula Borough, Alaska",830.0,8.6,42.0,7.73,758.0,49167.0,178100.0,23.3,92.53,0.0,0.48,3.61,0.0,0.0,3.37,0.0,0.0,,,0.0,0,0,1
021220008004,2014,8.4,"Kenai Peninsula Borough, Alaska",830.0,8.6,42.0,7.73,758.0,49167.0,178100.0,23.3,92.53,0.0,0.48,3.61,0.0,0.0,3.37,0.0,1.0,,,2.36,0,0,1
021220008004,2015,8.4,"Kenai Peninsula Borough, Alaska",830.0,8.6,43.0,7.73,758.0,49167.0,178100.0,23.3,92.53,0.0,0.48,3.61,0.0,0.0,3.37,0.0,2.0,,,4.63,0,0,1
021220008004,2016,8.4,"Kenai Peninsula Borough, Alaska",830.0,8.6,44.0,7.73,758.0,49167.0,178100.0,23.3,92.53,0.0,0.48,3.61,0.0,0.0,3.37,0.0,1.0,,,2.27,0,0,1
021220009001,2000,9.1,"Kenai Peninsula Borough, Alaska",1029.0,6.38,60.0,15.54,665.0,56250.0,133400.0,19.0,89.41,0.1,2.24,3.89,0.58,0.0,3.5,0.29,,,,,0,0,1
021220009001,2001,9.1,"Kenai Peninsula Borough, Alaska",1029.0,6.38,64.0,15.54,665.0,56250.0,133400.0,19.0,89.41,0.1,2.24,3.89,0.58,0.0,3.5,0.29,,,,,0,0,1
021220009001,2002,9.1,"Kenai Peninsula Borough, Alaska",1029.0,6.38,67.0,15.54,665.0,56250.0,133400.0,19.0,89.41,0.1,2.24,3.89,0.58,0.0,3.5,0.29,,,,,0,0,1
021220009001,2003,9.1,"Kenai Peninsula Borough, Alaska",1029.0,6.38,71.0,15.54,665.0,56250.0,133400.0,19.0,89.41,0.1,2.24,3.89,0.58,0.0,3.5,0.29,,,,,0,0,1
021220009001,2004,9.1,"Kenai Peninsula Borough, Alaska",1029.0,6.38,74.0,15.54,665.0,56250.0,133400.0,19.0,89.41,0.1,2.24,3.89,0.58,0.0,3.5,0.29,,,,,0,0,1
021220009001,2005,9.1,"Kenai Peninsula Borough, Alaska",1007.0,0.0,78.0,21.48,785.0,69514.0,249500.0,40.6,90.76,0.0,2.98,2.18,0.5,0.5,3.08,0.0,,,,,0,0,1
021220009001,2006,9.1,"Kenai Peninsula Borough, Alaska",1007.0,0.0,82.0,21.48,785.0,69514.0,249500.0,40.6,90.76,0.0,2.98,2.18,0.5,0.5,3.08,0.0,,,,,0,0,1
021220009001,2007,9.1,"Kenai Peninsula Borough, Alaska",1007.0,0.0,85.0,21.48,785.0,69514.0,249500.0,40.6,90.76,0.0,2.98,2.18,0.5,0.5,3.08,0.0,,,,,0,0,1
021220009001,2008,9.1,"Kenai Peninsula Borough, Alaska",1007.0,0.0,89.0,21.48,785.0,69514.0,249500.0,40.6,90.76,0.0,2.98,2.18,0.5,0.5,3.08,0.0,1.0,,,1.13,0,0,1
021220009001,2009,9.1,"Kenai Peninsula Borough, Alaska",1007.0,0.0,92.0,21.48,785.0,69514.0,249500.0,40.6,90.76,0.0,2.98,2.18,0.5,0.5,3.08,0.0,0.0,,,0.0,0,0,1
021220009001,2010,9.1,"Kenai Peninsula Borough, Alaska",1243.0,5.97,96.0,18.29,932.0,77813.0,254400.0,19.6,89.54,0.08,2.33,2.82,1.45,0.0,3.7,0.08,0.0,,,0.0,0,0,1
021220009001,2011,9.1,"Kenai Peninsula Borough, Alaska",1176.0,8.33,99.0,17.76,1107.0,81000.0,259900.0,20.9,91.41,0.0,0.85,2.13,0.26,0.85,4.51,0.0,2.0,,,2.02,0,0,1
021220009001,2012,9.1,"Kenai Peninsula Borough, Alaska",1176.0,8.33,102.0,17.76,1107.0,81000.0,259900.0,20.9,91.41,0.0,0.85,2.13,0.26,0.85,4.51,0.0,0.0,,,0.0,0,0,1
021220009001,2013,9.1,"Kenai Peninsula Borough, Alaska",1176.0,8.33,105.0,17.76,1107.0,81000.0,259900.0,20.9,91.41,0.0,0.85,2.13,0.26,0.85,4.51,0.0,2.0,,,1.9,0,0,1
021220009001,2014,9.1,"Kenai Peninsula Borough, Alaska",1176.0,8.33,108.0,17.76,1107.0,81000.0,259900.0,20.9,91.41,0.0,0.85,2.13,0.26,0.85,4.51,0.0,2.0,,,1.85,0,0,1
021220009001,2015,9.1,"Kenai Peninsula Borough, Alaska",1176.0,8.33,111.0,17.76,1107.0,81000.0,259900.0,20.9,91.41,0.0,0.85,2.13,0.26,0.85,4.51,0.0,1.0,,,0.9,0,0,1
021220009001,2016,9.1,"Kenai Peninsula Borough, Alaska",1176.0,8.33,114.0,17.76,1107.0,81000.0,259900.0,20.9,91.41,0.0,0.85,2.13,0.26,0.85,4.51,0.0,1.0,,,0.88,0,0,1
021220009002,2000,9.2,"Kenai Peninsula Borough, Alaska",773.0,10.14,69.0,23.23,538.0,46346.0,154900.0,20.8,93.79,0.13,1.94,2.07,0.26,0.0,1.68,0.13,,,,,0,0,1
021220009002,2001,9.2,"Kenai Peninsula Borough, Alaska",773.0,10.14,71.0,23.23,538.0,46346.0,154900.0,20.8,93.79,0.13,1.94,2.07,0.26,0.0,1.68,0.13,,,,,0,0,1
021220009002,2002,9.2,"Kenai Peninsula Borough, Alaska",773.0,10.14,73.0,23.23,538.0,46346.0,154900.0,20.8,93.79,0.13,1.94,2.07,0.26,0.0,1.68,0.13,,,,,0,0,1
021220009002,2003,9.2,"Kenai Peninsula Borough, Alaska",773.0,10.14,75.0,23.23,538.0,46346.0,154900.0,20.8,93.79,0.13,1.94,2.07,0.26,0.0,1.68,0.13,,,,,0,0,1
021220009002,2004,9.2,"Kenai Peninsula Borough, Alaska",773.0,10.14,77.0,23.23,538.0,46346.0,154900.0,20.8,93.79,0.13,1.94,2.07,0.26,0.0,1.68,0.13,,,,,0,0,1
021220009002,2005,9.2,"Kenai Peninsula Borough, Alaska",830.0,5.26,80.0,30.79,828.0,55481.0,333900.0,28.8,93.49,0.0,0.0,1.93,0.0,0.0,4.58,0.0,,,,,0,0,1
021220009002,2006,9.2,"Kenai Peninsula Borough, Alaska",830.0,5.26,82.0,30.79,828.0,55481.0,333900.0,28.8,93.49,0.0,0.0,1.93,0.0,0.0,4.58,0.0,,,,,0,0,1
021220009002,2007,9.2,"Kenai Peninsula Borough, Alaska",830.0,5.26,84.0,30.79,828.0,55481.0,333900.0,28.8,93.49,0.0,0.0,1.93,0.0,0.0,4.58,0.0,,,,,0,0,1
021220009002,2008,9.2,"Kenai Peninsula Borough, Alaska",830.0,5.26,86.0,30.79,828.0,55481.0,333900.0,28.8,93.49,0.0,0.0,1.93,0.0,0.0,4.58,0.0,1.0,,,1.17,0,0,1
021220009002,2009,9.2,"Kenai Peninsula Borough, Alaska",830.0,5.26,88.0,30.79,828.0,55481.0,333900.0,28.8,93.49,0.0,0.0,1.93,0.0,0.0,4.58,0.0,0.0,,,0.0,0,0,1
021220009002,2010,9.2,"Kenai Peninsula Borough, Alaska",889.0,5.22,90.0,24.19,860.0,55313.0,269200.0,15.8,93.03,0.45,1.24,1.57,0.67,0.34,2.36,0.34,1.0,,,1.11,0,0,1
021220009002,2011,9.2,"Kenai Peninsula Borough, Alaska",1046.0,2.47,94.0,15.49,808.0,68750.0,291700.0,18.3,90.63,0.57,2.49,0.76,3.44,0.0,2.1,0.0,3.0,,,3.21,0,0,1
021220009002,2012,9.2,"Kenai Peninsula Borough, Alaska",1046.0,2.47,97.0,15.49,808.0,68750.0,291700.0,18.3,90.63,0.57,2.49,0.76,3.44,0.0,2.1,0.0,1.0,,,1.03,0,0,1
021220009002,2013,9.2,"Kenai Peninsula Borough, Alaska",1046.0,2.47,101.0,15.49,808.0,68750.0,291700.0,18.3,90.63,0.57,2.49,0.76,3.44,0.0,2.1,0.0,2.0,,,1.99,0,0,1
021220009002,2014,9.2,"Kenai Peninsula Borough, Alaska",1046.0,2.47,104.0,15.49,808.0,68750.0,291700.0,18.3,90.63,0.57,2.49,0.76,3.44,0.0,2.1,0.0,2.0,,,1.92,0,0,1
021220009002,2015,9.2,"Kenai Peninsula Borough, Alaska",1046.0,2.47,108.0,15.49,808.0,68750.0,291700.0,18.3,90.63,0.57,2.49,0.76,3.44,0.0,2.1,0.0,0.0,,,0.0,0,0,1
021220009002,2016,9.2,"Kenai Peninsula Borough, Alaska",1046.0,2.47,111.0,15.49,808.0,68750.0,291700.0,18.3,90.63,0.57,2.49,0.76,3.44,0.0,2.1,0.0,1.0,,,0.9,0,0,1
021220010001,2000,10.1,"Kenai Peninsula Borough, Alaska",2873.0,9.63,483.0,41.35,629.0,43950.0,136400.0,26.9,89.14,0.31,2.96,3.93,0.9,0.1,2.58,0.07,,,,,0,0,1
021220010001,2001,10.1,"Kenai Peninsula Borough, Alaska",2873.0,9.63,495.0,41.35,629.0,43950.0,136400.0,26.9,89.14,0.31,2.96,3.93,0.9,0.1,2.58,0.07,,,,,0,0,1
021220010001,2002,10.1,"Kenai Peninsula Borough, Alaska",2873.0,9.63,506.0,41.35,629.0,43950.0,136400.0,26.9,89.14,0.31,2.96,3.93,0.9,0.1,2.58,0.07,,,,,0,0,1
021220010001,2003,10.1,"Kenai Peninsula Borough, Alaska",2873.0,9.63,518.0,41.35,629.0,43950.0,136400.0,26.9,89.14,0.31,2.96,3.93,0.9,0.1,2.58,0.07,,,,,0,0,1
021220010001,2004,10.1,"Kenai Peninsula Borough, Alaska",2873.0,9.63,529.0,41.35,629.0,43950.0,136400.0,26.9,89.14,0.31,2.96,3.93,0.9,0.1,2.58,0.07,,,,,0,0,1
021220010001,2005,10.1,"Kenai Peninsula Borough, Alaska",3432.0,2.57,541.0,40.24,785.0,48800.0,226800.0,29.0,89.8,0.12,3.53,3.64,1.46,0.0,1.11,0.35,,,,,0,0,1
021220010001,2006,10.1,"Kenai Peninsula Borough, Alaska",3432.0,2.57,553.0,40.24,785.0,48800.0,226800.0,29.0,89.8,0.12,3.53,3.64,1.46,0.0,1.11,0.35,,,,,0,0,1
021220010001,2007,10.1,"Kenai Peninsula Borough, Alaska",3432.0,2.57,564.0,40.24,785.0,48800.0,226800.0,29.0,89.8,0.12,3.53,3.64,1.46,0.0,1.11,0.35,,,,,0,0,1
021220010001,2008,10.1,"Kenai Peninsula Borough, Alaska",3432.0,2.57,576.0,40.24,785.0,48800.0,226800.0,29.0,89.8,0.12,3.53,3.64,1.46,0.0,1.11,0.35,6.0,,,1.04,0,0,1
021220010001,2009,10.1,"Kenai Peninsula Borough, Alaska",3432.0,2.57,587.0,40.24,785.0,48800.0,226800.0,29.0,89.8,0.12,3.53,3.64,1.46,0.0,1.11,0.35,10.0,,,1.7,0,0,1
021220010001,2010,10.1,"Kenai Peninsula Borough, Alaska",2913.0,7.17,599.0,44.9,835.0,47241.0,249600.0,30.8,86.47,0.45,2.51,5.05,0.86,0.07,4.46,0.14,7.0,,,1.17,0,0,1
021220010001,2011,10.1,"Kenai Peninsula Borough, Alaska",3181.0,9.14,616.0,44.54,891.0,49167.0,255700.0,35.0,85.57,0.53,4.81,5.41,0.66,0.0,3.02,0.0,7.0,,,1.14,0,0,1
021220010001,2012,10.1,"Kenai Peninsula Borough, Alaska",3181.0,9.14,633.0,44.54,891.0,49167.0,255700.0,35.0,85.57,0.53,4.81,5.41,0.66,0.0,3.02,0.0,6.0,,,0.95,0,0,1
021220010001,2013,10.1,"Kenai Peninsula Borough, Alaska",3181.0,9.14,650.0,44.54,891.0,49167.0,255700.0,35.0,85.57,0.53,4.81,5.41,0.66,0.0,3.02,0.0,8.0,,,1.23,0,0,1
021220010001,2014,10.1,"Kenai Peninsula Borough, Alaska",3181.0,9.14,667.0,44.54,891.0,49167.0,255700.0,35.0,85.57,0.53,4.81,5.41,0.66,0.0,3.02,0.0,9.0,,,1.35,0,0,1
021220010001,2015,10.1,"Kenai Peninsula Borough, Alaska",3181.0,9.14,684.0,44.54,891.0,49167.0,255700.0,35.0,85.57,0.53,4.81,5.41,0.66,0.0,3.02,0.0,14.0,,,2.05,0,0,1
021220010001,2016,10.1,"Kenai Peninsula Borough, Alaska",3181.0,9.14,701.0,44.54,891.0,49167.0,255700.0,35.0,85.57,0.53,4.81,5.41,0.66,0.0,3.02,0.0,9.0,,,1.28,0,0,1
021220010002,2000,10.2,"Kenai Peninsula Borough, Alaska",1147.0,8.62,142.0,30.74,691.0,39010.0,119000.0,25.8,90.24,0.35,0.87,4.18,1.05,0.0,3.23,0.09,,,,,0,0,1
021220010002,2001,10.2,"Kenai Peninsula Borough, Alaska",1147.0,8.62,146.0,30.74,691.0,39010.0,119000.0,25.8,90.24,0.35,0.87,4.18,1.05,0.0,3.23,0.09,,,,,0,0,1
021220010002,2002,10.2,"Kenai Peninsula Borough, Alaska",1147.0,8.62,150.0,30.74,691.0,39010.0,119000.0,25.8,90.24,0.35,0.87,4.18,1.05,0.0,3.23,0.09,,,,,0,0,1
021220010002,2003,10.2,"Kenai Peninsula Borough, Alaska",1147.0,8.62,154.0,30.74,691.0,39010.0,119000.0,25.8,90.24,0.35,0.87,4.18,1.05,0.0,3.23,0.09,,,,,0,0,1
021220010002,2004,10.2,"Kenai Peninsula Borough, Alaska",1147.0,8.62,158.0,30.74,691.0,39010.0,119000.0,25.8,90.24,0.35,0.87,4.18,1.05,0.0,3.23,0.09,,,,,0,0,1
021220010002,2005,10.2,"Kenai Peninsula Borough, Alaska",1303.0,4.73,162.0,40.37,850.0,59018.0,238200.0,22.0,90.64,0.0,4.22,2.99,0.31,0.23,1.61,0.0,,,,,0,0,1
021220010002,2006,10.2,"Kenai Peninsula Borough, Alaska",1303.0,4.73,166.0,40.37,850.0,59018.0,238200.0,22.0,90.64,0.0,4.22,2.99,0.31,0.23,1.61,0.0,,,,,0,0,1
021220010002,2007,10.2,"Kenai Peninsula Borough, Alaska",1303.0,4.73,170.0,40.37,850.0,59018.0,238200.0,22.0,90.64,0.0,4.22,2.99,0.31,0.23,1.61,0.0,,,,,0,0,1
021220010002,2008,10.2,"Kenai Peninsula Borough, Alaska",1303.0,4.73,174.0,40.37,850.0,59018.0,238200.0,22.0,90.64,0.0,4.22,2.99,0.31,0.23,1.61,0.0,1.0,,,0.57,0,0,1
021220010002,2009,10.2,"Kenai Peninsula Borough, Alaska",1303.0,4.73,178.0,40.37,850.0,59018.0,238200.0,22.0,90.64,0.0,4.22,2.99,0.31,0.23,1.61,0.0,3.0,,,1.69,0,0,1
021220010002,2010,10.2,"Kenai Peninsula Borough, Alaska",1114.0,6.88,182.0,36.62,1000.0,52344.0,248200.0,29.0,89.68,0.0,1.35,3.59,1.08,0.0,4.22,0.09,1.0,,,0.55,0,0,1
021220010002,2011,10.2,"Kenai Peninsula Borough, Alaska",1061.0,7.2,187.0,37.73,1004.0,54167.0,241700.0,27.6,72.38,0.85,3.86,10.93,1.98,0.0,9.99,0.0,3.0,,,1.61,0,0,1
021220010002,2012,10.2,"Kenai Peninsula Borough, Alaska",1061.0,7.2,192.0,37.73,1004.0,54167.0,241700.0,27.6,72.38,0.85,3.86,10.93,1.98,0.0,9.99,0.0,3.0,,,1.57,0,0,1
021220010002,2013,10.2,"Kenai Peninsula Borough, Alaska",1061.0,7.2,197.0,37.73,1004.0,54167.0,241700.0,27.6,72.38,0.85,3.86,10.93,1.98,0.0,9.99,0.0,3.0,,,1.53,0,0,1
021220010002,2014,10.2,"Kenai Peninsula Borough, Alaska",1061.0,7.2,201.0,37.73,1004.0,54167.0,241700.0,27.6,72.38,0.85,3.86,10.93,1.98,0.0,9.99,0.0,3.0,,,1.49,0,0,1
021220010002,2015,10.2,"Kenai Peninsula Borough, Alaska",1061.0,7.2,206.0,37.73,1004.0,54167.0,241700.0,27.6,72.38,0.85,3.86,10.93,1.98,0.0,9.99,0.0,4.0,,,1.94,0,0,1
021220010002,2016,10.2,"Kenai Peninsula Borough, Alaska",1061.0,7.2,211.0,37.73,1004.0,54167.0,241700.0,27.6,72.38,0.85,3.86,10.93,1.98,0.0,9.99,0.0,3.0,,,1.42,0,0,1
021220011001,2000,11.1,"Kenai Peninsula Borough, Alaska",616.0,33.83,19.0,15.57,600.0,26964.0,112500.0,30.0,99.68,0.0,0.16,0.0,0.0,0.0,0.16,0.0,,,,,0,0,1
021220011001,2001,11.1,"Kenai Peninsula Borough, Alaska",616.0,33.83,20.0,15.57,600.0,26964.0,112500.0,30.0,99.68,0.0,0.16,0.0,0.0,0.0,0.16,0.0,,,,,0,0,1
021220011001,2002,11.1,"Kenai Peninsula Borough, Alaska",616.0,33.83,21.0,15.57,600.0,26964.0,112500.0,30.0,99.68,0.0,0.16,0.0,0.0,0.0,0.16,0.0,,,,,0,0,1
021220011001,2003,11.1,"Kenai Peninsula Borough, Alaska",616.0,33.83,22.0,15.57,600.0,26964.0,112500.0,30.0,99.68,0.0,0.16,0.0,0.0,0.0,0.16,0.0,,,,,0,0,1
021220011001,2004,11.1,"Kenai Peninsula Borough, Alaska",616.0,33.83,23.0,15.57,600.0,26964.0,112500.0,30.0,99.68,0.0,0.16,0.0,0.0,0.0,0.16,0.0,,,,,0,0,1
021220011001,2005,11.1,"Kenai Peninsula Borough, Alaska",559.0,10.87,24.0,16.19,645.0,51750.0,187500.0,34.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,1
021220011001,2006,11.1,"Kenai Peninsula Borough, Alaska",559.0,10.87,24.0,16.19,645.0,51750.0,187500.0,34.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,1
021220011001,2007,11.1,"Kenai Peninsula Borough, Alaska",559.0,10.87,25.0,16.19,645.0,51750.0,187500.0,34.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,1
021220011001,2008,11.1,"Kenai Peninsula Borough, Alaska",559.0,10.87,26.0,16.19,645.0,51750.0,187500.0,34.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,1
021220011001,2009,11.1,"Kenai Peninsula Borough, Alaska",559.0,10.87,27.0,16.19,645.0,51750.0,187500.0,34.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,1
021220011001,2010,11.1,"Kenai Peninsula Borough, Alaska",685.0,29.79,28.0,19.18,491.0,43125.0,187500.0,19.5,98.83,0.0,0.0,0.0,1.17,0.0,0.0,0.0,2.0,,,7.14,0,0,1
021220011001,2011,11.1,"Kenai Peninsula Borough, Alaska",649.0,15.38,29.0,17.19,375.0,57083.0,163200.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,1
021220011001,2012,11.1,"Kenai Peninsula Borough, Alaska",649.0,15.38,29.0,17.19,375.0,57083.0,163200.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,1
021220011001,2013,11.1,"Kenai Peninsula Borough, Alaska",649.0,15.38,30.0,17.19,375.0,57083.0,163200.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,3.39,0,0,1
021220011001,2014,11.1,"Kenai Peninsula Borough, Alaska",649.0,15.38,30.0,17.19,375.0,57083.0,163200.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,1
021220011001,2015,11.1,"Kenai Peninsula Borough, Alaska",649.0,15.38,31.0,17.19,375.0,57083.0,163200.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,1
021220011001,2016,11.1,"Kenai Peninsula Borough, Alaska",649.0,15.38,31.0,17.19,375.0,57083.0,163200.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0,1
021220011002,2000,11.2,"Kenai Peninsula Borough, Alaska",967.0,13.59,94.0,23.62,475.0,36667.0,99400.0,23.9,92.04,0.1,1.55,1.76,0.83,0.0,3.31,0.41,,,,,0,0,1
021220011002,2001,11.2,"Kenai Peninsula Borough, Alaska",967.0,13.59,99.0,23.62,475.0,36667.0,99400.0,23.9,92.04,0.1,1.55,1.76,0.83,0.0,3.31,0.41,,,,,0,0,1
021220011002,2002,11.2,"Kenai Peninsula Borough, Alaska",967.0,13.59,103.0,23.62,475.0,36667.0,99400.0,23.9,92.04,0.1,1.55,1.76,0.83,0.0,3.31,0.41,,,,,0,0,1
021220011002,2003,11.2,"Kenai Peninsula Borough, Alaska",967.0,13.59,108.0,23.62,475.0,36667.0,99400.0,23.9,92.04,0.1,1.55,1.76,0.83,0.0,3.31,0.41,,,,,0,0,1
021220011002,2004,11.2,"Kenai Peninsula Borough, Alaska",967.0,13.59,112.0,23.62,475.0,36667.0,99400.0,23.9,92.04,0.1,1.55,1.76,0.83,0.0,3.31,0.41,,,,,0,0,1
021220011002,2005,11.2,"Kenai Peninsula Borough, Alaska",1068.0,14.0,117.0,33.89,906.0,43158.0,241200.0,29.2,97.66,0.0,0.0,1.59,0.19,0.0,0.56,0.0,,,,,0,0,1
021220011002,2006,11.2,"Kenai Peninsula Borough, Alaska",1068.0,14.0,122.0,33.89,906.0,43158.0,241200.0,29.2,97.66,0.0,0.0,1.59,0.19,0.0,0.56,0.0,,,,,0,0,1
021220011002,2007,11.2,"Kenai Peninsula Borough, Alaska",1068.0,14.0,126.0,33.89,906.0,43158.0,241200.0,29.2,97.66,0.0,0.0,1.59,0.19,0.0,0.56,0.0,,,,,0,0,1
021220011002,2008,11.2,"Kenai Peninsula Borough, Alaska",1068.0,14.0,131.0,33.89,906.0,43158.0,241200.0,29.2,97.66,0.0,0.0,1.59,0.19,0.0,0.56,0.0,3.0,,,2.29,0,0,1
021220011002,2009,11.2,"Kenai Peninsula Borough, Alaska",1068.0,14.0,135.0,33.89,906.0,43158.0,241200.0,29.2,97.66,0.0,0.0,1.59,0.19,0.0,0.56,0.0,3.0,,,2.22,0,0,1
021220011002,2010,11.2,"Kenai Peninsula Borough, Alaska",1205.0,10.14,140.0,26.62,932.0,49135.0,251300.0,28.3,88.46,0.25,2.32,2.32,0.75,0.25,5.39,0.25,2.0,,,1.43,0,0,1
021220011002,2011,11.2,"Kenai Peninsula Borough, Alaska",1141.0,8.72,146.0,24.38,733.0,55625.0,246600.0,27.5,87.99,0.0,8.06,1.67,0.53,0.0,1.14,0.61,1.0,,,0.69,0,0,1
021220011002,2012,11.2,"Kenai Peninsula Borough, Alaska",1141.0,8.72,151.0,24.38,733.0,55625.0,246600.0,27.5,87.99,0.0,8.06,1.67,0.53,0.0,1.14,0.61,1.0,,,0.66,0,0,1
021220011002,2013,11.2,"Kenai Peninsula Borough, Alaska",1141.0,8.72,157.0,24.38,733.0,55625.0,246600.0,27.5,87.99,0.0,8.06,1.67,0.53,0.0,1.14,0.61,6.0,,,3.83,0,0,1
021220011002,2014,11.2,"Kenai Peninsula Borough, Alaska",1141.0,8.72,162.0,24.38,733.0,55625.0,246600.0,27.5,87.99,0.0,8.06,1.67,0.53,0.0,1.14,0.61,2.0,,,1.23,0,0,1
021220011002,2015,11.2,"Kenai Peninsula Borough, Alaska",1141.0,8.72,168.0,24.38,733.0,55625.0,246600.0,27.5,87.99,0.0,8.06,1.67,0.53,0.0,1.14,0.61,0.0,,,0.0,0,0,1
021220011002,2016,11.2,"Kenai Peninsula Borough, Alaska",1141.0,8.72,173.0,24.38,733.0,55625.0,246600.0,27.5,87.99,0.0,8.06,1.67,0.53,0.0,1.14,0.61,2.0,,,1.16,0,0,1
021220011003,2000,11.3,"Kenai Peninsula Borough, Alaska",635.43,3.7,50.0,19.01,657.0,45714.0,129600.0,19.5,90.57,0.16,3.3,2.99,0.16,0.0,2.36,0.47,,,,,0,0,1
021220011003,2001,11.3,"Kenai Peninsula Borough, Alaska",635.43,3.7,51.0,19.01,657.0,45714.0,129600.0,19.5,90.57,0.16,3.3,2.99,0.16,0.0,2.36,0.47,,,,,0,0,1
021220011003,2002,11.3,"Kenai Peninsula Borough, Alaska",635.43,3.7,52.0,19.01,657.0,45714.0,129600.0,19.5,90.57,0.16,3.3,2.99,0.16,0.0,2.36,0.47,,,,,0,0,1
