year,fips,County,population,stateFIPS,State,Evictions,County_eviction_rate,State_eviction_rate,US_eviction_rate,Evictions_greater_state,Evictions_greater_US,covidCases,covidDeaths,County_covid_cases_rate,County_covid_death_rate,State_covid_cases_rate,State_covid_death_rate,US_covid_cases_rate,US_covid_death_rate,covidCases_greater_state,covidDeaths_greater_state,covidCases_greater_US,covidDeaths_greater_US
2016,26097,Mackinac County,10799,26,MI,21,0.0019446245022687286,0.008724907064438521,0.0070989431008165165,0,0,6,0,5.556070006482082e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26011,Arenac County,14883,26,MI,73,0.004904925082308675,0.008724907064438521,0.0070989431008165165,0,0,24,1,0.001612578109252167,6.719075455217362e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26103,Marquette County,66699,26,MI,321,0.004812665857059326,0.008724907064438521,0.0070989431008165165,0,0,46,8,6.896655122265701e-4,1.1994182821331654e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,26013,Baraga County,8209,26,MI,22,0.002679985381897917,0.008724907064438521,0.0070989431008165165,0,0,0,0,0,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26105,Mason County,29144,26,MI,174,0.005970354103760637,0.008724907064438521,0.0070989431008165165,0,0,10,0,3.4312379906670324e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26061,Houghton County,35684,26,MI,87,0.002438067481224078,0.008724907064438521,0.0070989431008165165,0,0,2,0,5.60475283040018e-5,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26121,Muskegon County,173566,26,MI,3345,0.019272207690446286,0.008724907064438521,0.0070989431008165165,1,1,276,17,0.001590173190601846,9.794545014576588e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26153,Schoolcraft County,8094,26,MI,23,0.002841611069928342,0.008724907064438521,0.0070989431008165165,0,0,3,0,3.7064492216456633e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26057,Gratiot County,40711,26,MI,289,0.007098818501142198,0.008724907064438521,0.0070989431008165165,0,0,13,1,3.193240156223134e-4,2.456338581710103e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26015,Barry County,61550,26,MI,410,0.006661251015434606,0.008724907064438521,0.0070989431008165165,0,0,35,1,5.686433793663688e-4,1.6246953696181967e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26151,Sanilac County,41170,26,MI,263,0.00638814670876852,0.008724907064438521,0.0070989431008165165,0,0,35,4,8.501335924216663e-4,9.715812484819043e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26081,Kent County,656955,26,MI,10659,0.01622485558371578,0.008724907064438521,0.0070989431008165165,1,1,1479,33,0.002251295750850515,5.023175103317579e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26041,Delta County,35784,26,MI,215,0.006008271853342276,0.008724907064438521,0.0070989431008165165,0,0,13,2,3.6329085624860273e-4,5.58909009613235e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26111,Midland County,83156,26,MI,662,0.007960940882197317,0.008724907064438521,0.0070989431008165165,0,1,60,5,7.215354273894848e-4,6.012795228245707e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26075,Jackson County,158510,26,MI,2862,0.01805564317708662,0.008724907064438521,0.0070989431008165165,1,1,361,22,0.0022774588354047063,1.3879250520471896e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,26055,Grand Traverse County,93088,26,MI,580,0.0062306634582330695,0.008724907064438521,0.0070989431008165165,0,0,19,5,2.0410794087315229e-4,5.37126160192506e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26047,Emmet County,33415,26,MI,315,0.00942690408499177,0.008724907064438521,0.0070989431008165165,1,1,21,2,6.284602723327846e-4,5.985335926978902e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26069,Iosco County,25127,26,MI,121,0.0048155370716758865,0.008724907064438521,0.0070989431008165165,0,0,51,4,0.002029689178970828,1.5919130815457476e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,26085,Lake County,11853,26,MI,75,0.006327512022272842,0.008724907064438521,0.0070989431008165165,0,0,2,0,1.6873365392727579e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26135,Oscoda County,8241,26,MI,22,0.002669578934595316,0.008724907064438521,0.0070989431008165165,0,0,5,1,6.067224851352991e-4,1.2134449702705982e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,26099,Macomb County,873972,26,MI,21931,0.025093481255692402,0.008724907064438521,0.0070989431008165165,1,1,5513,603,0.006307982406759027,6.899534538863945e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,26019,Benzie County,17766,26,MI,52,0.0029269390971518633,0.008724907064438521,0.0070989431008165165,0,0,4,0,2.2514916131937407e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26157,Tuscola County,52245,26,MI,295,0.005646473346731745,0.008724907064438521,0.0070989431008165165,0,0,105,14,0.0020097616996841805,2.679682266245574e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,1
2016,26053,Gogebic County,13975,26,MI,47,0.003363148479427549,0.008724907064438521,0.0070989431008165165,0,0,4,1,2.862254025044723e-4,7.155635062611807e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26079,Kalkaska County,18038,26,MI,89,0.0049340281627674905,0.008724907064438521,0.0070989431008165165,0,0,17,2,9.424548176072736e-4,1.1087703736556159e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,26113,Missaukee County,15118,26,MI,49,0.003241169466860696,0.008724907064438521,0.0070989431008165165,0,0,15,1,9.921947347532743e-4,6.614631565021828e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26077,Kalamazoo County,265066,26,MI,5859,0.022103928832818996,0.008724907064438521,0.0070989431008165165,1,1,364,13,0.0013732428904499256,4.90443889446402e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26059,Hillsdale County,45605,26,MI,294,0.006446661550268611,0.008724907064438521,0.0070989431008165165,0,0,125,17,0.00274092752987611,3.7276614406315096e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,1
2016,26033,Chippewa County,37349,26,MI,123,0.0032932608637446788,0.008724907064438521,0.0070989431008165165,0,0,2,0,5.354895713405982e-5,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26001,Alcona County,10405,26,MI,36,0.003459875060067275,0.008724907064438521,0.0070989431008165165,0,0,4,1,3.8443056222969726e-4,9.610764055742432e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26023,Branch County,43517,26,MI,374,0.008594342440885172,0.008724907064438521,0.0070989431008165165,0,1,63,2,0.0014477100903095342,4.5959050486016956e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26107,Mecosta County,43453,26,MI,311,0.007157158308977516,0.008724907064438521,0.0070989431008165165,0,1,14,1,3.221871907578303e-4,2.301337076841645e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26165,Wexford County,33631,26,MI,293,0.008712200053522048,0.008724907064438521,0.0070989431008165165,0,1,9,2,2.6761024055187176e-4,5.9468942344860395e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26021,Berrien County,153401,26,MI,2323,0.015143317188284301,0.008724907064438521,0.0070989431008165165,1,1,248,15,0.0016166778573803299,9.778293492219738e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26129,Ogemaw County,20997,26,MI,101,0.004810210982521312,0.008724907064438521,0.0070989431008165165,0,0,13,0,6.191360670571986e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26117,Montcalm County,63888,26,MI,299,0.004680065113949411,0.008724907064438521,0.0070989431008165165,0,0,40,1,6.260956674179815e-4,1.5652391685449535e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26089,Leelanau County,21761,26,MI,21,9.650291806442718e-4,0.008724907064438521,0.0070989431008165165,0,0,9,0,4.135839345618308e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26025,Calhoun County,134159,26,MI,3301,0.024605132715658284,0.008724907064438521,0.0070989431008165165,1,1,228,13,0.001699475994901572,9.689994707772121e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26159,Van Buren County,75677,26,MI,689,0.009104483528681106,0.008724907064438521,0.0070989431008165165,1,1,49,2,6.474886689482935e-4,2.6428108936665036e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26155,Shiawassee County,68122,26,MI,688,0.010099527318634215,0.008724907064438521,0.0070989431008165165,1,1,180,10,0.002642318193828719,1.467954552127066e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,26043,Dickinson County,25239,26,MI,81,0.0032093189112088433,0.008724907064438521,0.0070989431008165165,0,0,3,2,1.1886366337810531e-4,7.924244225207021e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26147,St. Clair County,159128,26,MI,2169,0.01363053642350812,0.008724907064438521,0.0070989431008165165,1,1,328,21,0.002061233723794681,1.3196923231612286e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,26049,Genesee County,405813,26,MI,12231,0.03013949774896319,0.008724907064438521,0.0070989431008165165,1,1,1581,188,0.0038958830791522205,4.632675641243627e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,26007,Alpena County,28405,26,MI,138,0.004858299595141701,0.008724907064438521,0.0070989431008165165,0,0,82,5,0.0028868157014610104,1.760253476500616e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,26133,Osceola County,23460,26,MI,121,0.005157715260017051,0.008724907064438521,0.0070989431008165165,0,0,8,0,3.4100596760443307e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26115,Monroe County,150500,26,MI,2384,0.015840531561461795,0.008724907064438521,0.0070989431008165165,1,1,287,12,0.0019069767441860465,7.973421926910299e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26029,Charlevoix County,26143,26,MI,154,0.005890678193015339,0.008724907064438521,0.0070989431008165165,0,0,13,1,4.972650422675286e-4,3.82511570975022e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26093,Livingston County,191995,26,MI,1747,0.00909919529154405,0.008724907064438521,0.0070989431008165165,1,1,337,19,0.0017552540430740384,9.896091044037604e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,26027,Cass County,51787,26,MI,412,0.007955664549018093,0.008724907064438521,0.0070989431008165165,0,1,30,2,5.792959623071427e-4,3.861973082047618e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26063,Huron County,30981,26,MI,160,0.005164455634098318,0.008724907064438521,0.0070989431008165165,0,0,17,1,5.487234111229463e-4,3.227784771311449e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26095,Luce County,6229,26,MI,21,0.003371327660940761,0.008724907064438521,0.0070989431008165165,0,0,1,0,1.6053941242575052e-4,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26139,Ottawa County,291830,26,MI,2684,0.00919713531850735,0.008724907064438521,0.0070989431008165165,1,1,236,9,8.086899907480382e-4,3.083987252852688e-5,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26087,Lapeer County,87607,26,MI,754,0.00860661819261018,0.008724907064438521,0.0070989431008165165,0,1,170,24,0.0019404842078829317,2.7395071170111977e-4,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,1
2016,26003,Alger County,9108,26,MI,23,0.0025252525252525255,0.008724907064438521,0.0070989431008165165,0,0,0,0,0,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,26071,Iron County,11066,26,MI,67,0.006054581601301283,0.008724907064438521,0.0070989431008165165,0,0,0,0,0,0,0.0012863599617948221,9.97450382622574e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29099,Jefferson County,225081,29,MO,1400,0.006219983028332023,0.0031541446921194796,0.0070989431008165165,1,0,260,8,0.0011551397052616613,3.5542760161897275e-5,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,29107,Lafayette County,32708,29,MO,45,0.001375810199339611,0.0031541446921194796,0.0070989431008165165,0,0,37,1,0.0011312217194570137,3.057355998532469e-5,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,29007,Audrain County,25388,29,MO,42,0.0016543248778950685,0.0031541446921194796,0.0070989431008165165,0,0,1,0,3.938868756893021e-5,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29221,Washington County,24730,29,MO,34,0.00137484836231298,0.0031541446921194796,0.0070989431008165165,0,0,8,1,3.2349373230893653e-4,4.0436716538617066e-5,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,29051,Cole County,76745,29,MO,397,0.005172975438139293,0.0031541446921194796,0.0070989431008165165,1,0,51,1,6.645384064108411e-4,1.3030164831585119e-5,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,29039,Cedar County,14349,29,MO,18,0.0012544428183148652,0.0031541446921194796,0.0070989431008165165,0,0,5,0,3.4845633842079586e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29071,Franklin County,103967,29,MO,546,0.005251666394144296,0.0031541446921194796,0.0070989431008165165,1,0,114,8,0.0010965017746015562,7.694749295449517e-5,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,29181,Ripley County,13288,29,MO,24,0.001806140878988561,0.0031541446921194796,0.0070989431008165165,0,0,5,0,3.7627934978928356e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29015,Benton County,19443,29,MO,26,0.0013372421951344958,0.0031541446921194796,0.0070989431008165165,0,0,8,0,4.114591369644602e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29009,Barry County,35789,29,MO,87,0.0024309145268099136,0.0031541446921194796,0.0070989431008165165,0,0,5,0,1.3970773142585712e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29111,Lewis County,9776,29,MO,14,0.0014320785597381341,0.0031541446921194796,0.0070989431008165165,0,0,6,1,6.137479541734861e-4,1.0229132569558102e-4,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,29097,Jasper County,121328,29,MO,736,0.006066200712119214,0.0031541446921194796,0.0070989431008165165,1,0,23,0,1.8956877225372544e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29139,Montgomery County,11551,29,MO,24,0.0020777421868236516,0.0031541446921194796,0.0070989431008165165,0,0,7,0,6.060081378235651e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,29177,Ray County,23018,29,MO,60,0.00260665566078721,0.0031541446921194796,0.0070989431008165165,0,0,11,0,4.7788687114432184e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29067,Douglas County,13185,29,MO,16,0.0012135001896094045,0.0031541446921194796,0.0070989431008165165,0,0,0,0,0,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29223,Wayne County,12873,29,MO,19,0.001475957430280432,0.0031541446921194796,0.0070989431008165165,0,0,0,0,0,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29117,Livingston County,15227,29,MO,14,9.194194522886977e-4,0.0031541446921194796,0.0070989431008165165,0,0,2,0,1.3134563604124254e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29510,City of St. Louis,300576,29,MO,5419,0.018028718194400085,0.0031541446921194796,0.0070989431008165165,1,1,1077,57,0.003583120408815075,1.8963589907377835e-4,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,29091,Howell County,40117,29,MO,61,0.0015205523842759926,0.0031541446921194796,0.0070989431008165165,0,0,5,0,1.2463544133409777e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29151,Osage County,13615,29,MO,27,0.0019831068674256336,0.0031541446921194796,0.0070989431008165165,0,0,5,0,3.672420124862284e-4,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,29027,Callaway County,44743,29,MO,121,0.0027043336387814853,0.0031541446921194796,0.0070989431008165165,0,0,21,1,4.6934716044967926e-4,2.234986478331806e-5,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,29135,Moniteau County,16132,29,MO,14,8.678403173816018e-4,0.0031541446921194796,0.0070989431008165165,0,0,40,0,0.002479543763947434,0,5.956524744169668e-4,1.578667720317403e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
